-53.22265625,-36.1328125,-71.2890625,-41.9921875,0.0
-57.12890625,-58.10546875,-46.875,-56.15234375,0.0
-11.23046875,-31.25,-33.203125,-26.3671875,0.0
-18.06640625,-51.26953125,-32.71484375,-32.71484375,0.0
-70.80078125,-72.75390625,-50.29296875,-61.03515625,0.0
-71.77734375,-54.19921875,-27.34375,-54.6875,0.0
-19.53125,-36.62109375,-7.8125,-28.3203125,0.0
29.296875,-30.2734375,-5.37109375,11.71875,0.0
-13.18359375,-60.05859375,-31.25,-11.71875,0.0
-77.1484375,-53.7109375,-66.89453125,-61.5234375,0.0
-32.71484375,-26.3671875,-44.43359375,-33.69140625,0.0
22.94921875,-38.0859375,-30.2734375,0.9765625,0.0
0.9765625,-20.99609375,-29.78515625,-6.34765625,0.0
-67.87109375,-36.62109375,-64.453125,-54.6875,0.0
-62.01171875,-36.1328125,-70.80078125,-56.640625,0.0
20.99609375,15.13671875,-17.08984375,4.39453125,0.0
33.203125,6.8359375,-6.8359375,14.6484375,0.0
-32.2265625,-18.5546875,-34.1796875,-28.80859375,0.0
-46.875,-28.3203125,-36.62109375,-49.31640625,0.0
-33.69140625,-49.31640625,-47.36328125,-56.640625,0.0
-32.2265625,-68.84765625,-72.75390625,-53.22265625,0.0
-35.64453125,-82.03125,-61.5234375,-43.9453125,0.0
-50.78125,-69.82421875,-52.24609375,-51.7578125,0.0
-21.97265625,4.39453125,-48.33984375,-46.875,0.0
24.4140625,34.1796875,-53.7109375,-15.625,0.0
11.71875,13.18359375,-59.08203125,-6.8359375,0.0
-48.828125,11.71875,-69.82421875,-45.41015625,0.0
-31.25,2.44140625,-58.10546875,-33.203125,0.0
3.90625,-0.9765625,-52.734375,-19.53125,0.0
-42.48046875,-27.34375,-84.47265625,-63.4765625,0.0
-98.6328125,-47.8515625,-100.5859375,-98.14453125,0.0
-72.265625,-26.3671875,-83.0078125,-83.0078125,0.0
0.48828125,8.7890625,-48.828125,-40.0390625,0.0
7.32421875,-13.18359375,-49.8046875,-25.390625,0.0
-53.22265625,-42.48046875,-73.73046875,-57.6171875,0.0
-65.91796875,-9.27734375,-56.15234375,-62.98828125,0.0
-2.44140625,1.953125,-26.3671875,-22.94921875,0.0
27.34375,-7.32421875,-34.1796875,-10.7421875,0.0
-22.94921875,-47.8515625,-51.7578125,-36.62109375,0.0
-63.4765625,-51.7578125,-67.87109375,-64.453125,0.0
-40.52734375,-26.3671875,-62.5,-53.22265625,0.0
14.16015625,-17.08984375,-20.01953125,-8.7890625,0.0
-3.90625,-12.6953125,-7.32421875,-17.08984375,0.0
-72.265625,-56.640625,-32.2265625,-63.96484375,0.0
-65.91796875,-58.10546875,-42.96875,-71.77734375,0.0
-0.48828125,-28.80859375,-28.80859375,-25.390625,0.0
0.0,-35.64453125,-26.85546875,0.9765625,0.0
-61.03515625,-36.62109375,-54.6875,-37.109375,0.0
-72.265625,-15.625,-60.546875,-63.4765625,0.0
-23.92578125,-5.859375,-42.48046875,-47.36328125,0.0
0.48828125,-8.7890625,-43.9453125,-25.87890625,0.0
-45.8984375,-18.5546875,-54.19921875,-44.921875,0.0
-41.015625,-8.7890625,-15.13671875,-33.203125,0.0
12.20703125,1.953125,3.90625,1.46484375,0.0
6.34765625,-30.2734375,-20.5078125,-16.6015625,0.0
-53.22265625,-100.5859375,-58.59375,-59.5703125,0.0
-82.03125,-108.3984375,-63.96484375,-70.80078125,0.0
-28.3203125,-34.1796875,-28.3203125,-35.64453125,0.0
0.0,-35.64453125,-15.13671875,-26.85546875,0.0
-28.3203125,-38.57421875,-12.6953125,-35.15625,0.0
-69.82421875,-24.4140625,-9.765625,-54.19921875,0.0
-68.359375,-14.6484375,-8.30078125,-58.59375,0.0
0.9765625,-1.953125,3.90625,-13.671875,0.0
13.671875,-16.6015625,1.953125,4.8828125,0.0
-57.6171875,-37.109375,-13.671875,-40.52734375,0.0
-53.7109375,-22.94921875,2.44140625,-28.80859375,0.0
-13.18359375,-9.27734375,-1.46484375,-9.27734375,0.0
-41.015625,-80.56640625,-48.33984375,-52.24609375,0.0
-66.40625,-86.42578125,-31.73828125,-55.17578125,0.0
-65.4296875,-15.625,-9.27734375,-39.0625,0.0
-38.0859375,-7.32421875,-34.1796875,-42.48046875,0.0
-29.78515625,-40.52734375,-42.48046875,-38.57421875,0.0
-55.17578125,-39.55078125,-31.73828125,-40.52734375,0.0
-72.75390625,-30.2734375,-14.6484375,-52.734375,0.0
-58.10546875,-41.50390625,-13.671875,-45.41015625,0.0
5.37109375,-20.5078125,-0.9765625,-0.9765625,0.0
-23.92578125,-70.3125,-25.390625,-17.578125,0.0
-111.81640625,-109.86328125,-63.96484375,-89.84375,0.0
-105.95703125,-49.31640625,-36.62109375,-105.46875,0.0
-50.29296875,-13.18359375,-13.671875,-65.91796875,0.0
-24.90234375,-10.7421875,-17.578125,-38.57421875,0.0
-62.5,-35.15625,-29.78515625,-54.19921875,0.0
-75.1953125,-44.921875,-32.2265625,-62.98828125,0.0
-21.97265625,-13.18359375,-18.5546875,-44.921875,0.0
-5.859375,-8.7890625,-26.3671875,-39.0625,0.0
-68.359375,-44.921875,-55.6640625,-73.2421875,0.0
-106.93359375,-68.359375,-70.3125,-104.00390625,0.0
-59.08203125,-37.109375,-45.41015625,-87.40234375,0.0
-36.62109375,-23.4375,-39.0625,-70.80078125,0.0
-103.02734375,-56.640625,-63.96484375,-107.421875,0.0
-132.8125,-55.6640625,-69.3359375,-120.60546875,0.0
-123.53515625,-51.26953125,-73.73046875,-117.67578125,0.0
-117.67578125,-35.64453125,-68.359375,-135.7421875,0.0
-157.71484375,-37.59765625,-73.73046875,-160.64453125,0.0
-205.56640625,-45.41015625,-92.7734375,-189.453125,0.0
-205.56640625,-50.78125,-107.421875,-192.87109375,0.0
-179.6875,-53.22265625,-81.54296875,-187.5,0.0
-176.7578125,-39.0625,-53.22265625,-193.84765625,0.0
-207.03125,-26.85546875,-30.2734375,-192.87109375,0.0
-235.83984375,-66.40625,-44.921875,-212.40234375,0.0
-204.58984375,-79.58984375,-62.01171875,-208.0078125,0.0
-169.921875,-59.5703125,-65.4296875,-183.59375,0.0
-201.66015625,-77.63671875,-93.75,-189.94140625,0.0
-217.7734375,-62.98828125,-75.68359375,-193.84765625,0.0
-192.3828125,-99.12109375,-41.50390625,-183.10546875,0.0
-136.23046875,-69.82421875,-19.53125,-144.04296875,0.0
-159.66796875,-60.546875,-42.96875,-145.99609375,0.0
-217.7734375,-109.375,-70.80078125,-178.7109375,0.0
-173.33984375,-70.80078125,-32.2265625,-164.55078125,0.0
-108.3984375,-52.24609375,-8.30078125,-119.62890625,0.0
-129.39453125,-51.7578125,-29.78515625,-123.53515625,0.0
-179.19921875,-84.9609375,-42.96875,-158.203125,0.0
-157.71484375,-74.70703125,-33.203125,-133.7890625,0.0
-91.796875,-41.015625,-9.27734375,-86.42578125,0.0
-88.8671875,-75.1953125,-17.08984375,-87.890625,0.0
-113.76953125,-71.2890625,-20.5078125,-84.9609375,0.0
-135.7421875,-51.26953125,-39.0625,-82.51953125,0.0
-116.2109375,-68.84765625,-62.01171875,-86.9140625,0.0
-59.5703125,-55.17578125,-18.5546875,-64.94140625,0.0
-77.63671875,-57.6171875,-3.90625,-67.3828125,0.0
-102.5390625,-67.3828125,-10.25390625,-71.2890625,0.0
-48.33984375,-62.01171875,5.37109375,-39.0625,0.0
2.44140625,-40.0390625,17.578125,-4.39453125,0.0
-1.953125,-30.2734375,5.37109375,9.765625,0.0
-38.57421875,-44.43359375,-17.08984375,-15.625,0.0
-54.19921875,-39.55078125,-27.34375,-41.015625,0.0
-28.3203125,-30.2734375,-28.3203125,-30.2734375,0.0
-36.62109375,-39.55078125,-39.0625,-32.2265625,0.0
-47.36328125,-54.6875,-46.38671875,-23.92578125,0.0
-19.04296875,-53.7109375,-42.96875,7.32421875,0.0
11.23046875,-35.15625,-8.30078125,15.625,0.0
10.25390625,-15.625,-3.41796875,3.41796875,0.0
-40.52734375,-30.2734375,-42.48046875,-21.97265625,0.0
-55.6640625,-16.6015625,-37.109375,-27.83203125,0.0
-14.16015625,-47.36328125,-26.85546875,-10.7421875,0.0
29.296875,-77.1484375,-24.90234375,16.6015625,0.0
32.2265625,-4.8828125,-8.30078125,37.59765625,0.0
12.6953125,-6.8359375,-5.859375,34.1796875,0.0
3.41796875,-43.9453125,-39.0625,-5.859375,0.0
19.04296875,-8.7890625,-48.828125,-11.23046875,0.0
-9.27734375,-24.90234375,-32.71484375,-20.99609375,0.0
-42.48046875,-59.08203125,-20.01953125,-35.15625,0.0
-30.2734375,-58.10546875,-19.53125,-22.4609375,0.0
17.578125,-66.89453125,-16.6015625,10.7421875,0.0
36.1328125,-58.59375,0.48828125,29.296875,0.0
-13.671875,-34.66796875,-14.16015625,9.27734375,0.0
-29.296875,-37.109375,-35.15625,1.46484375,0.0
20.5078125,-21.484375,-32.2265625,25.87890625,0.0
27.34375,-30.76171875,-44.43359375,23.92578125,0.0
-20.99609375,-66.40625,-49.8046875,3.90625,0.0
-30.76171875,-81.54296875,-22.4609375,2.44140625,0.0
-7.8125,-50.78125,-21.97265625,-11.23046875,0.0
37.109375,-11.23046875,-13.671875,11.23046875,0.0
14.16015625,-22.4609375,-10.25390625,9.27734375,0.0
-52.734375,-33.203125,-41.50390625,-33.203125,0.0
-35.64453125,-49.31640625,-56.15234375,-29.296875,0.0
18.06640625,-48.33984375,-36.1328125,7.8125,0.0
24.4140625,-38.0859375,-6.34765625,31.25,0.0
-24.4140625,-55.6640625,-15.13671875,-1.46484375,0.0
-50.29296875,-54.19921875,-31.73828125,-41.9921875,0.0
18.5546875,-12.6953125,-11.71875,0.9765625,0.0
44.43359375,-4.39453125,-22.4609375,31.73828125,0.0
-14.6484375,-30.76171875,-39.0625,-5.37109375,0.0
-45.8984375,-55.6640625,-21.97265625,-33.203125,0.0
-19.04296875,-55.17578125,-26.3671875,-25.390625,0.0
18.5546875,-38.0859375,-43.45703125,0.48828125,0.0
9.765625,-33.203125,-34.66796875,15.13671875,0.0
-15.625,-30.76171875,-17.578125,2.9296875,0.0
-13.671875,-32.2265625,-16.6015625,-16.11328125,0.0
19.53125,-6.8359375,-20.99609375,1.46484375,0.0
12.20703125,-9.765625,-46.875,8.7890625,0.0
-31.73828125,-26.3671875,-47.36328125,-13.18359375,0.0
-36.62109375,-68.359375,-40.52734375,-31.25,0.0
20.01953125,-43.9453125,-27.34375,5.37109375,0.0
21.97265625,-9.765625,-6.34765625,23.4375,0.0
-53.7109375,-43.9453125,-30.2734375,-33.69140625,0.0
-68.84765625,-45.41015625,-40.52734375,-63.4765625,0.0
-18.5546875,-39.0625,-48.33984375,-42.96875,0.0
5.859375,-51.26953125,-47.36328125,-18.5546875,0.0
-36.1328125,-61.03515625,-27.83203125,-20.99609375,0.0
-60.05859375,-42.48046875,-21.97265625,-32.2265625,0.0
-6.34765625,-20.99609375,-13.18359375,-8.30078125,0.0
25.87890625,-14.6484375,-32.71484375,12.20703125,0.0
-22.94921875,-24.4140625,-46.38671875,-14.16015625,0.0
-82.03125,-82.51953125,-43.45703125,-65.4296875,0.0
-40.52734375,-33.69140625,-34.66796875,-50.78125,0.0
22.4609375,-6.8359375,-14.6484375,6.8359375,0.0
-25.390625,-66.40625,-44.43359375,-16.6015625,0.0
-91.30859375,-58.10546875,-47.8515625,-64.453125,0.0
-66.40625,-32.71484375,-36.1328125,-52.24609375,0.0
-4.39453125,-6.34765625,-43.9453125,-13.671875,0.0
0.48828125,-25.390625,-28.3203125,-4.39453125,0.0
-67.3828125,-67.87109375,-47.8515625,-46.875,0.0
-72.75390625,-82.51953125,-49.31640625,-57.12890625,0.0
17.08984375,-26.3671875,-0.48828125,-3.90625,0.0
10.25390625,-42.96875,-35.15625,-13.18359375,0.0
-60.05859375,-67.87109375,-64.453125,-45.8984375,0.0
-63.96484375,-21.484375,-41.9921875,-47.36328125,0.0
1.953125,7.32421875,-38.0859375,-6.8359375,0.0
59.08203125,30.76171875,-26.85546875,36.62109375,0.0
-3.41796875,-64.453125,-45.41015625,-4.39453125,0.0
-93.75,-133.7890625,-58.59375,-76.171875,0.0
-73.2421875,-32.71484375,-22.4609375,-77.1484375,0.0
9.765625,28.80859375,-8.7890625,-16.11328125,0.0
-18.5546875,-2.44140625,-42.96875,-29.296875,0.0
-114.2578125,-57.6171875,-97.65625,-97.16796875,0.0
-29.78515625,-41.9921875,-30.2734375,-23.4375,0.0
46.38671875,4.8828125,18.5546875,32.71484375,0.0
-29.296875,0.9765625,-43.9453125,-39.55078125,0.0
-93.75,-42.96875,-50.78125,-82.51953125,0.0
-78.125,-44.921875,-42.48046875,-69.82421875,0.0
-16.11328125,-35.64453125,-36.1328125,-27.83203125,0.0
-0.9765625,-41.50390625,-26.3671875,-19.53125,0.0
-14.16015625,-35.64453125,-23.92578125,-7.32421875,0.0
-23.92578125,-20.5078125,-26.85546875,-3.41796875,0.0
-18.06640625,-11.23046875,-46.38671875,-21.97265625,0.0
6.8359375,-31.73828125,-23.92578125,-2.9296875,0.0
-42.96875,-75.68359375,-8.7890625,-29.296875,0.0
-104.4921875,-85.44921875,-49.31640625,-81.0546875,0.0
-61.03515625,-55.6640625,-80.56640625,-58.10546875,0.0
0.9765625,-4.39453125,-49.8046875,-11.71875,0.0
5.37109375,-8.30078125,-45.41015625,-2.44140625,0.0
-7.32421875,-51.26953125,-46.875,5.37109375,0.0
-32.71484375,-25.390625,-12.20703125,-23.4375,0.0
-72.75390625,-46.875,-52.734375,-81.0546875,0.0
-0.48828125,9.765625,-25.390625,-2.44140625,0.0
-26.85546875,31.25,-20.99609375,-2.9296875,0.0
-166.50390625,-99.609375,-120.1171875,-126.46484375,0.0
-106.93359375,-106.93359375,-39.0625,-90.8203125,0.0
-37.109375,-74.70703125,30.76171875,-44.43359375,0.0
-47.36328125,-11.71875,-28.3203125,-38.57421875,0.0
-98.14453125,-5.859375,-56.640625,-77.1484375,0.0
-165.0390625,-99.12109375,-100.09765625,-161.1328125,0.0
-92.28515625,-68.359375,-97.16796875,-103.515625,0.0
26.3671875,3.90625,35.15625,26.3671875,0.0
-75.68359375,-106.4453125,-28.80859375,-56.15234375,0.0
-149.4140625,-112.79296875,-107.91015625,-143.06640625,0.0
-65.4296875,-53.22265625,-70.80078125,-89.35546875,0.0
-48.828125,-66.40625,-76.66015625,-57.12890625,0.0
-92.28515625,-63.96484375,-104.4921875,-61.03515625,0.0
-99.609375,-72.265625,-120.60546875,-83.0078125,0.0
-17.578125,-41.50390625,-99.12109375,-35.15625,0.0
22.4609375,-53.22265625,-96.6796875,7.8125,0.0
-23.4375,-61.5234375,-110.83984375,-18.5546875,0.0
-52.24609375,-57.12890625,-97.16796875,-40.0390625,0.0
6.8359375,-45.41015625,-78.125,-0.48828125,0.0
47.36328125,-39.55078125,-45.8984375,33.69140625,0.0
12.20703125,-24.90234375,-25.390625,23.4375,0.0
-39.0625,-36.1328125,-60.05859375,-21.97265625,0.0
-64.94140625,-74.21875,-99.609375,-66.40625,0.0
-36.62109375,-66.40625,-94.7265625,-44.43359375,0.0
-32.71484375,-65.91796875,-80.078125,-27.83203125,0.0
-64.94140625,-81.0546875,-66.40625,-36.1328125,0.0
-51.26953125,-77.1484375,-77.1484375,-30.76171875,0.0
24.90234375,-32.71484375,-40.52734375,11.23046875,0.0
21.484375,-44.921875,-18.5546875,13.18359375,0.0
-72.75390625,-77.1484375,-51.26953125,-57.12890625,0.0
-101.07421875,-62.01171875,-64.94140625,-90.8203125,0.0
-13.18359375,-39.0625,-22.4609375,-29.78515625,0.0
40.52734375,-28.80859375,3.41796875,21.97265625,0.0
-40.0390625,-54.6875,-73.73046875,-32.2265625,0.0
-66.40625,-63.4765625,-92.28515625,-39.55078125,0.0
-16.11328125,-43.45703125,-41.015625,-9.765625,0.0
-8.30078125,-48.828125,-26.3671875,-23.92578125,0.0
-49.31640625,-56.15234375,-36.1328125,-45.41015625,0.0
-77.63671875,-44.43359375,-43.9453125,-50.78125,0.0
-53.22265625,-72.75390625,-38.57421875,-58.59375,0.0
-26.85546875,-78.125,-67.87109375,-59.08203125,0.0
-45.41015625,-37.59765625,-75.68359375,-55.17578125,0.0
-72.75390625,-38.0859375,-50.78125,-64.94140625,0.0
-62.01171875,-38.57421875,-53.22265625,-59.08203125,0.0
0.48828125,-29.78515625,-41.9921875,-13.671875,0.0
1.953125,-47.8515625,-26.85546875,-8.30078125,0.0
-74.70703125,-91.796875,-62.98828125,-63.4765625,0.0
-50.78125,-98.14453125,-40.52734375,-38.0859375,0.0
10.7421875,-52.24609375,-26.3671875,4.39453125,0.0
-0.48828125,-21.97265625,-73.73046875,-9.765625,0.0
-32.2265625,14.16015625,-35.15625,-16.6015625,0.0
-103.02734375,-23.4375,-37.59765625,-75.1953125,0.0
-86.42578125,-83.49609375,-54.19921875,-83.0078125,0.0
-18.06640625,-69.82421875,-22.4609375,-31.25,0.0
-51.26953125,-74.21875,-45.41015625,-50.29296875,0.0
-76.66015625,-50.29296875,-59.08203125,-63.4765625,0.0
-20.01953125,-30.76171875,-16.6015625,-20.01953125,0.0
-13.671875,-65.91796875,-42.96875,-27.83203125,0.0
-70.80078125,-83.49609375,-95.703125,-69.3359375,0.0
-111.328125,-72.75390625,-84.9609375,-85.44921875,0.0
-84.9609375,-35.64453125,-40.52734375,-71.2890625,0.0
2.9296875,12.6953125,12.20703125,-11.71875,0.0
-10.7421875,-60.05859375,-27.34375,-19.04296875,0.0
-91.30859375,-102.5390625,-60.546875,-71.77734375,0.0
-108.88671875,-56.15234375,-69.3359375,-89.84375,0.0
-51.7578125,-33.203125,-47.36328125,-55.6640625,0.0
-8.30078125,-13.18359375,-24.4140625,-22.94921875,0.0
-69.82421875,-50.29296875,-71.77734375,-60.546875,0.0
-92.28515625,-62.5,-61.03515625,-68.84765625,0.0
-41.9921875,-12.20703125,-36.62109375,-29.78515625,0.0
-4.39453125,-36.62109375,-71.77734375,-11.71875,0.0
-20.01953125,-85.9375,-46.875,-15.13671875,0.0
-81.0546875,-72.265625,-30.2734375,-54.6875,0.0
-65.91796875,-51.26953125,-35.64453125,-60.05859375,0.0
-14.6484375,-20.01953125,-38.0859375,-30.2734375,0.0
-8.30078125,-44.921875,-28.80859375,-14.16015625,0.0
-53.22265625,-64.453125,-17.08984375,-37.109375,0.0
-83.49609375,-23.92578125,-69.82421875,-75.68359375,0.0
-20.5078125,-5.37109375,-66.40625,-39.0625,0.0
0.0,-24.90234375,-39.0625,-12.6953125,0.0
-76.171875,-61.03515625,-58.10546875,-62.5,0.0
-103.515625,-97.16796875,-62.5,-78.125,0.0
-28.3203125,-72.265625,-35.15625,-29.296875,0.0
-3.41796875,-21.484375,-33.203125,-12.6953125,0.0
-65.4296875,-61.03515625,-56.15234375,-47.8515625,0.0
-63.4765625,-39.55078125,-41.50390625,-46.875,0.0
-34.1796875,-19.53125,-43.9453125,-44.43359375,0.0
-50.78125,-46.38671875,-58.59375,-55.6640625,0.0
4.39453125,-3.90625,-31.73828125,-6.8359375,0.0
-49.31640625,-39.0625,-23.4375,-38.57421875,0.0
-117.1875,-63.4765625,-37.59765625,-96.19140625,0.0
-59.5703125,-15.625,-49.8046875,-60.05859375,0.0
11.23046875,-39.55078125,-54.19921875,-10.7421875,0.0
-15.13671875,-41.015625,-43.9453125,-23.92578125,0.0
-67.87109375,-24.4140625,-20.01953125,-58.10546875,0.0
-56.15234375,-26.85546875,-43.9453125,-55.6640625,0.0
-7.32421875,-21.97265625,-63.96484375,-28.3203125,0.0
0.48828125,-44.43359375,-37.109375,-12.6953125,0.0
-62.5,-62.01171875,-20.99609375,-47.8515625,0.0
0.0,-42.96875,-30.2734375,0.0,0.0
0.0,-37.59765625,-26.85546875,0.0,0.0
0.0,-56.15234375,-51.26953125,0.0,0.0
0.0,-42.48046875,-72.75390625,0.0,0.0
0.0,-31.25,-40.0390625,0.0,0.0
0.0,-17.08984375,-23.4375,0.0,0.0
0.0,-8.7890625,-36.1328125,0.0,0.0
0.0,-43.45703125,-62.98828125,0.0,0.0
0.0,-89.84375,-54.6875,0.0,0.0
0.0,-60.05859375,-49.31640625,0.0,0.0
0.0,-12.6953125,-62.5,0.0,0.0
0.0,-43.45703125,-83.984375,0.0,0.0
-78.125,-64.94140625,-81.0546875,-67.87109375,0.0
-5.859375,-34.1796875,-50.78125,-19.04296875,0.0
40.52734375,3.90625,-35.64453125,13.18359375,0.0
-13.18359375,-18.06640625,-40.0390625,-20.5078125,0.0
-55.6640625,-29.78515625,-61.5234375,-53.22265625,0.0
1.46484375,-16.6015625,-36.62109375,-28.80859375,0.0
51.26953125,-25.87890625,-26.85546875,7.8125,0.0
20.99609375,-29.78515625,-42.48046875,3.41796875,0.0
-31.25,-55.6640625,-34.66796875,-26.3671875,0.0
-19.53125,-42.96875,-21.97265625,-31.73828125,0.0
28.3203125,-24.90234375,-14.16015625,-1.46484375,0.0
13.671875,-34.66796875,-41.9921875,1.46484375,0.0
-48.828125,-21.97265625,-91.796875,-38.0859375,0.0
-53.22265625,-2.9296875,-77.1484375,-50.78125,0.0
11.23046875,2.9296875,-12.20703125,-4.8828125,0.0
37.109375,-6.34765625,-6.8359375,26.85546875,0.0
